"Date,Walmart Inc. (WMT-US),""Vislink Technologies, Inc. (VISL-US)"",Visa Inc. Class A (V-US),""Viking Therapeutics, Inc. (VKTX-US)"",ViacomCBS Inc. Class B (VIAC-US),""Veritone, Inc. (VERI-US)"",""Vaxart, Inc. (VXRT-US)"",Tesla Inc (TSLA-US),SPDR S&P 500 ETF Trust (SPY-US),Southwest Airlines Co. (LUV-US),""Sirius XM Holdings, Inc. (SIRI-US)"",SilverBox Engaged Merger Corp. I Class A (SBEA-US),""Rockwell Medical, Inc. (RMTI-US)"",""Robinhood Markets, Inc. Class A (HOOD-US)"",""Revolve Group, Inc Class A (RVLV-US)"",""Portillo's, Inc. Class A (PTLO-US)"",Plug Power Inc. (PLUG-US),Pimco Global Stockplus & Income Fund (PGP-US),""OPKO Health, Inc. (OPK-US)"",Ocugen Inc (OCGN-US),NVIDIA Corporation (NVDA-US),NuCana plc Sponsored ADR (NCNA-US),NIO Inc. Sponsored ADR Class A (NIO-US),Nikola Corporation (NKLA-US),""NIKE, Inc. Class B (NKE-US)"",""Netflix, Inc. (NFLX-US)"",""Moderna, Inc. (MRNA-US)"",""Micron Technology, Inc. (MU-US)"",MGM Resorts International (MGM-US),Meta Platforms Inc. Class A (FB-US),MediWound Ltd. (MDWD-US),""Matterport, Inc. Class A (MTTR-US)"",Marathon Petroleum Corporation (MPC-US),""Lyft, Inc. Class A (LYFT-US)"",""Lucid Group, Inc. (LCID-US)"",""Limelight Networks, Inc. (LLNW-US)"",""Intuitive Surgical, Inc. (ISRG-US)"",Inspira Technologies Oxy B.H.N. Ltd. (IINN-US),""Hasbro, Inc. (HAS-US)"",""GoPro, Inc. Class A (GPRO-US)"",""Genius Brands International, Inc. (GNUS-US)"",General Electric Company (GE-US),Ford Motor Company (F-US),Flex Ltd. (FLEX-US),""Evolus, Inc. (EOLS-US)"",""Dropbox, Inc. Class A (DBX-US)"",""DatChat, Inc. (DATS-US)"",CYREN Ltd. (CYRN-US),""CymaBay Therapeutics, Inc. (CBAY-US)"",Citigroup Inc. (C-US),""Chemocentryx, Inc. (CCXI-US)"",Carnival Corporation (CCL-US),Canopy Growth Corporation (CGC-US),""Camber Energy, Inc. (CEI-US)"",""Asensus Surgical, Inc. (ASXC-US)"",Apple Inc. (AAPL-US),""American Airlines Group, Inc. (AAL-US)"",""AMC Entertainment Holdings, Inc. Class A (AMC-US)"",""Amazon.com, Inc. (AMZN-US)"",Agenus Inc. (AGEN-US),""Advanced Micro Devices, Inc. (AMD-US)"",""Activision Blizzard, Inc. (ATVI-US)"",""AcelRx Pharmaceuticals, Inc. (ACRX-US)"""
"05/07/15,78.03,""22,824.00"",66.58,9.15,61.22,,24.70,47.36,208.87,42.10,3.85,,9.38,,,,2.46,21.86,14.14,494.13,5.62,,,,50.73,80.75,,27.27,19.75,78.43,5.88,,51.35,,,4.13,54.35,,71.12,49.55,8.70,207.94,15.51,11.87,,,,2.94,3.90,53.31,7.00,44.48,1.61,""4,160,156.30"",45.89,31.32,49.06,29.83,426.88,6.64,2.32,24.41,3.09"
"05/06/15,77.65,""25,920.00"",65.67,9.70,61.12,,25.19,46.09,208.04,40.88,3.83,,9.35,,,,2.46,22.23,14.00,483.60,5.53,,,,50.11,80.08,,27.99,19.58,78.10,5.69,,50.51,,,3.98,54.30,,70.39,48.19,9.03,206.17,15.48,11.81,,,,3.06,4.57,52.82,6.68,43.45,1.61,""4,285,156.00"",47.06,31.25,47.05,29.54,419.10,6.63,2.29,23.20,3.08"
"05/05/15,78.13,""27,360.00"",65.96,9.50,61.77,,24.86,46.59,208.90,40.53,3.84,,9.60,,,,2.42,22.70,13.88,483.00,5.51,,,,50.21,80.79,,28.04,20.14,77.56,6.15,,50.92,,,3.95,54.77,,70.18,47.74,9.39,207.02,15.53,11.89,,,,3.09,4.46,53.35,6.99,43.40,1.64,""3,906,250.00"",46.80,31.45,47.01,29.97,421.19,6.37,2.28,22.71,3.04"
"05/04/15,79.18,""38,808.00"",65.58,9.49,62.62,,25.41,46.10,211.32,41.83,3.89,,10.02,,,,2.50,22.90,14.27,498.00,5.65,,,,50.42,79.27,,28.67,21.27,78.81,5.76,,50.63,,,4.18,55.37,,71.20,49.74,9.03,209.71,15.78,12.03,,,,3.08,4.35,54.17,7.25,44.33,1.62,""3,966,797.00"",48.23,32.18,48.95,30.49,423.04,6.75,2.31,23.19,4.20"
"05/01/15,78.60,""25,920.00"",65.77,9.10,62.63,,25.37,45.21,210.72,42.60,3.93,,9.64,,,,2.49,22.75,14.03,481.20,5.69,,,,50.39,79.58,,28.99,21.40,78.99,6.00,,51.33,,,4.07,55.33,,71.66,49.98,9.15,210.01,15.81,11.89,,,,3.13,4.35,53.76,7.10,44.53,1.65,""3,849,609.00"",46.54,32.24,49.39,30.75,422.87,6.85,2.31,23.05,4.03"
"04/30/15,78.05,""22,507.20"",66.05,8.80,62.13,,24.97,45.21,208.46,40.56,3.95,,9.71,,,,2.54,22.46,13.76,489.60,5.55,,,,49.42,79.50,,28.13,21.15,78.77,5.90,,49.29,,,3.70,55.11,,70.79,50.08,9.72,208.25,15.80,11.53,,,,3.06,4.49,53.32,6.69,43.97,1.65,""4,099,609.50"",48.88,31.29,48.29,30.06,421.78,6.61,2.26,22.82,3.99"
"04/29/15,77.88,""18,439.20"",67.34,8.96,62.77,,25.63,46.49,210.57,40.95,3.98,,9.94,,,,2.56,22.55,14.37,513.00,5.54,,,,50.09,80.41,,28.87,21.11,80.47,6.54,,51.27,,,3.70,55.50,,70.55,52.96,9.42,208.32,16.02,12.22,,,,3.11,4.50,53.76,6.99,44.40,1.64,""3,822,265.50"",51.61,32.16,48.88,32.50,429.37,7.05,2.28,23.19,4.24"
"04/28/15,79.10,""23,832.00"",66.77,,61.60,,25.41,46.10,211.44,41.89,3.95,,10.15,,,,2.57,22.76,14.53,552.00,5.58,,,,49.93,80.44,,28.99,22.36,80.68,6.55,,51.26,,,3.72,56.10,,71.11,47.02,8.70,208.55,16.06,12.17,,,,3.10,4.50,53.02,7.15,45.42,1.63,""3,808,593.80"",51.61,32.64,51.19,32.38,429.31,6.93,2.31,23.47,4.43"
"04/27/15,79.37,""16,200.00"",67.10,,61.70,,25.74,46.31,210.77,42.29,3.95,,10.11,,,,2.59,22.71,14.39,507.60,5.55,,,,50.47,80.87,,29.27,21.92,81.91,6.66,,51.47,,,3.58,55.61,,71.01,45.19,9.00,206.71,15.90,12.27,,,,3.14,4.67,52.80,7.21,45.82,1.63,""3,710,937.50"",50.44,33.16,51.87,32.04,438.56,7.24,2.34,23.72,4.38"
"04/24/15,79.84,""14,918.40"",67.48,,62.72,,26.51,43.69,211.65,43.49,3.97,,10.37,,,,2.65,22.65,14.83,513.00,5.51,,,,50.48,79.77,,29.20,22.00,81.53,6.73,,51.58,,,3.65,56.21,,71.61,44.73,8.40,206.09,15.77,12.35,,,,3.24,4.67,52.90,7.62,46.38,1.70,""3,744,140.50"",46.02,32.57,52.71,32.87,445.10,7.12,2.30,23.94,4.58"
"04/23/15,79.18,""15,372.00"",67.72,,61.63,,25.63,43.72,211.16,43.26,3.93,,10.60,,,,2.67,22.83,14.66,486.00,5.56,,,,50.56,79.87,,29.52,22.08,82.41,7.01,,50.85,,,3.73,56.97,,71.71,46.08,8.85,206.48,15.76,12.53,,,,3.23,4.88,53.22,7.89,46.29,1.65,""3,982,422.00"",47.32,32.42,51.45,32.97,389.99,6.37,2.33,23.75,4.74"
"04/22/15,78.43,""15,832.80"",68.01,,61.57,,25.74,43.89,210.63,42.85,3.94,,10.82,,,,2.65,22.79,14.60,475.20,5.58,,,,50.08,79.67,,29.50,22.03,84.63,7.11,,51.07,,,3.60,57.44,,71.73,46.25,9.30,206.94,15.91,12.59,,,,3.31,5.00,53.10,7.86,46.62,1.64,""3,904,297.00"",45.11,32.16,51.40,32.90,389.80,6.08,2.28,23.49,4.50"
"04/21/15,78.03,""15,696.00"",65.35,,61.48,,25.96,41.88,209.60,43.03,3.94,,10.69,,,,2.67,22.71,14.43,453.00,5.51,,,,50.15,80.06,,28.55,21.71,83.62,6.80,,50.01,,,3.64,60.75,,73.55,44.31,9.00,204.71,15.82,12.45,,,,3.30,5.14,52.48,7.88,46.59,1.67,""4,199,219.00"",45.76,31.73,51.36,33.37,391.18,5.87,2.35,23.39,4.57"
"04/20/15,78.14,""16,675.20"",64.72,,61.20,,25.96,41.05,209.85,42.57,3.91,,10.76,,,,2.72,22.76,14.33,472.20,5.52,,,,50.00,81.06,,28.26,21.83,83.09,6.71,,49.67,,,3.57,61.44,,74.16,44.88,9.00,207.78,15.91,12.46,,,,3.29,5.44,53.20,7.89,46.49,1.68,""4,298,828.00"",46.93,31.90,49.76,33.69,389.51,5.74,2.49,23.08,4.60"
"04/17/15,77.88,""18,072.00"",64.52,,60.68,,26.40,41.36,207.95,41.79,3.88,,10.61,,,,2.67,22.52,14.28,499.80,5.55,,,,49.28,81.65,,28.02,21.43,80.78,6.40,,49.36,,,3.37,60.08,,65.89,44.62,8.40,209.55,15.76,12.35,,,,3.22,5.60,53.07,7.73,47.01,1.69,""4,296,875.00"",48.88,31.19,48.19,32.80,375.56,5.57,2.58,22.81,4.74"
"04/16/15,79.24,""18,828.00"",65.65,,61.78,,26.84,41.34,210.37,42.25,3.94,,11.00,,,,2.72,22.72,14.64,504.00,5.62,,,,49.95,80.29,,28.01,21.95,82.31,6.32,,50.00,,,3.45,60.39,,66.05,45.46,7.77,209.78,15.94,12.61,,,,3.31,5.90,54.02,7.87,47.27,1.67,""4,408,203.00"",44.59,31.54,48.24,33.36,386.04,5.62,2.87,23.19,4.62"
"04/15/15,79.74,""18,115.20"",65.68,,61.66,,27.50,41.57,210.43,41.87,3.95,,10.76,,,,2.78,22.50,14.76,510.00,5.66,,,,49.92,67.92,,28.17,22.14,82.71,6.12,,49.02,,,3.50,59.30,,64.82,45.67,7.50,211.17,16.07,12.76,,,,3.39,5.98,53.21,7.92,47.01,1.65,""4,515,625.00"",44.85,31.70,47.75,33.91,383.45,5.56,2.70,22.90,4.29"
"04/14/15,80.15,""19,152.00"",65.53,,61.50,,26.84,41.49,209.49,42.50,3.93,,10.55,,,,2.67,22.06,14.75,516.00,5.59,,,,49.77,68.39,,27.72,21.76,83.52,6.00,,49.02,,,3.50,59.56,,64.48,44.48,7.50,213.24,15.97,12.55,,,,3.11,5.96,52.73,7.76,47.49,1.64,""4,318,359.50"",43.55,31.58,47.42,33.69,385.11,5.54,2.67,22.92,4.15"
"04/13/15,80.29,""18,079.20"",65.61,,61.32,,26.84,41.96,209.09,42.76,3.92,,10.74,,,,2.59,21.86,14.50,516.00,5.64,,,,49.64,67.81,,27.88,22.00,83.01,6.30,,48.61,,,3.47,60.26,,63.88,44.22,7.50,212.47,15.87,12.61,,,,3.03,6.20,52.66,8.02,47.83,1.61,""4,101,562.50"",40.82,31.71,47.79,33.44,382.36,5.54,2.78,22.79,4.13"
"04/10/15,80.65,""18,770.40"",66.34,,61.60,,26.18,42.18,210.04,42.82,3.95,,10.62,,,,2.61,21.82,14.25,544.80,5.69,,,,49.99,64.94,,28.02,22.55,82.04,6.40,,50.21,,,3.47,58.93,,64.22,45.25,7.80,219.24,16.03,12.84,,,,3.03,6.28,52.43,7.92,48.33,1.63,""3,984,375.00"",43.68,31.78,47.73,34.10,382.65,5.42,2.76,22.93,4.06"
"04/09/15,80.84,""19,800.00"",66.44,,61.20,,26.07,42.02,208.90,42.82,3.93,,10.53,,,,2.62,21.81,14.26,545.40,5.63,,,,50.36,62.79,,27.82,22.61,82.17,6.60,,49.93,,,3.46,57.01,,64.21,43.70,7.50,197.86,15.95,12.78,,,,3.05,6.35,52.13,7.72,48.51,1.63,""4,062,500.00"",44.46,31.64,47.84,34.25,383.54,5.30,2.72,23.00,3.95"
"04/08/15,81.03,""21,160.80"",66.50,,61.27,,25.96,41.53,207.98,42.85,3.90,,10.58,,,,2.49,23.08,14.33,585.00,5.51,,,,50.42,63.05,,27.13,21.59,82.28,6.39,,49.32,,,3.48,56.83,,64.04,43.33,6.87,192.33,15.98,12.79,,,,3.02,6.09,51.89,7.67,48.61,1.62,""4,296,875.00"",42.90,31.40,48.74,35.20,381.20,5.43,2.71,22.96,3.93"
"04/07/15,80.50,""19,440.00"",65.80,,60.88,,26.18,40.65,207.28,41.34,3.91,,10.62,,,,2.51,23.32,14.28,580.20,5.47,,,,49.81,60.49,,26.87,21.11,82.32,6.52,,49.12,,,3.41,56.94,,63.61,43.57,7.02,192.40,15.90,12.57,,,,3.05,6.61,51.52,7.28,48.71,1.66,""4,589,844.00"",41.60,31.50,47.50,34.71,374.41,5.24,2.70,22.77,3.96"
"04/06/15,80.99,""18,936.00"",65.20,,60.89,,25.63,40.62,207.83,41.09,3.91,,10.58,,,,2.52,22.89,14.30,577.20,5.42,,,,49.87,60.33,,27.43,21.34,82.44,6.70,,49.27,,,3.55,57.15,,64.15,43.55,6.48,193.63,16.00,12.59,,,,3.02,6.99,51.62,7.43,47.76,1.64,""3,615,234.50"",40.43,31.84,48.08,35.38,377.04,5.27,2.70,22.67,4.07"
"04/02/15,80.73,""18,720.00"",65.29,,61.16,,25.85,38.20,206.44,42.86,3.92,,10.49,,,,2.56,22.83,14.33,594.00,5.27,,,,49.83,59.15,,26.73,21.34,81.56,6.70,,48.54,,,3.61,56.48,,63.45,41.96,7.50,191.79,16.03,12.52,,,,3.06,6.99,51.86,7.54,47.97,1.64,""3,732,422.00"",39.13,31.33,49.18,35.18,372.25,5.28,2.69,22.64,4.01"
"04/01/15,80.71,""20,080.80"",65.18,,59.62,,25.74,37.52,205.70,43.45,3.85,,10.60,,,,2.52,22.45,14.27,582.00,5.25,,,,49.78,59.02,,27.13,20.88,81.67,7.11,,50.88,,,3.52,56.28,,63.79,40.89,8.25,191.02,15.91,12.57,,,,3.05,6.98,51.62,7.61,47.48,1.65,""3,906,250.00"",38.74,31.06,50.44,34.76,370.26,5.28,2.69,22.43,3.92"
"03/31/15,82.25,""20,088.00"",65.41,,60.63,,25.30,37.75,206.43,44.30,3.82,,10.93,,,,2.59,22.26,14.17,599.40,5.23,,,,50.17,59.53,,27.13,21.03,82.22,7.24,,51.20,,,3.63,56.11,,63.24,43.41,8.40,190.79,16.14,12.68,,,,3.03,6.92,51.52,7.55,47.84,1.65,""4,101,562.50"",38.09,31.11,52.78,35.49,372.10,5.13,2.68,22.73,3.86"
"03/30/15,82.53,""19,706.40"",65.66,,61.87,,24.86,38.11,208.25,44.58,3.87,,10.74,,,,2.68,22.34,14.71,548.70,5.37,,,,50.45,60.37,,26.68,21.27,83.20,7.10,,51.45,,,3.60,56.24,,62.57,43.58,6.69,193.17,16.16,12.65,,,,3.03,6.97,51.64,7.45,47.72,1.64,""4,394,531.00"",38.87,31.59,53.64,35.52,374.59,5.16,2.70,23.02,3.67"
"03/27/15,81.35,""20,944.80"",65.54,,61.21,,24.97,37.00,205.74,44.24,3.85,,10.58,,,,2.64,22.36,14.49,581.40,5.35,,,,49.94,59.25,,26.68,21.30,83.30,7.05,,49.83,,,3.48,55.25,,61.03,42.70,6.72,191.17,15.98,12.38,,,,3.05,6.99,51.00,7.23,47.12,1.65,""4,277,344.00"",37.96,30.81,52.66,34.95,370.56,4.89,2.72,22.76,3.74"
"03/26/15,81.89,""20,520.00"",65.59,,61.00,,25.30,38.08,205.27,43.18,3.86,,10.50,,,,2.62,22.21,14.27,526.80,5.24,,,,49.67,59.75,,26.66,21.39,83.01,7.21,,50.44,,,3.44,55.44,,60.56,43.23,6.42,190.71,16.01,12.34,,,,2.95,7.26,51.19,6.99,44.42,1.62,""4,480,468.00"",36.66,31.06,51.27,34.63,367.35,4.68,2.65,22.48,3.87"
"03/25/15,81.32,""23,040.00"",65.73,,61.51,,24.97,38.86,205.76,43.72,3.83,,10.33,,,,2.63,22.05,13.88,567.60,5.26,,,,49.50,60.25,,26.57,21.69,82.92,7.23,,51.54,,,3.43,55.03,,60.68,42.30,5.76,191.56,16.18,12.21,,,,2.97,8.04,51.38,7.08,44.40,1.63,""4,097,656.30"",37.18,30.85,52.01,34.51,370.96,4.90,2.63,22.70,3.79"
"03/24/15,83.05,""21,528.00"",67.10,,62.38,,25.96,40.34,208.82,44.92,3.92,,10.82,,,,2.67,22.09,14.76,588.30,5.60,,,,50.33,62.61,,27.96,22.08,85.31,7.37,,50.85,,,3.58,55.97,,61.49,41.83,5.70,194.33,16.56,12.45,,,,3.05,8.65,51.94,7.67,45.39,1.62,""4,292,969.00"",37.31,31.67,53.93,34.95,374.09,5.25,2.79,23.18,4.01"
"03/23/15,83.31,""21,564.00"",67.08,,62.68,,26.40,39.93,210.00,45.44,3.91,,10.72,,,,2.65,22.28,14.93,586.80,5.68,,,,50.73,60.71,,28.02,22.41,84.43,7.57,,51.21,,,3.67,56.47,,61.38,42.08,5.70,195.86,16.57,12.36,,,,3.09,8.91,52.48,7.88,46.06,1.69,""3,710,937.50"",38.48,31.80,54.40,35.86,375.11,5.16,2.84,23.18,3.98"
"03/20/15,83.24,""18,928.80"",67.41,,63.35,,27.06,39.62,210.41,46.36,3.98,,10.55,,,,2.66,22.30,14.52,570.60,5.87,,,,50.99,61.19,,28.68,22.62,83.80,7.49,,51.13,,,3.65,56.56,,61.08,40.40,5.67,195.33,16.48,12.28,,,,2.79,8.96,52.98,7.79,46.88,1.68,""3,515,625.00"",38.09,31.48,55.76,35.68,378.49,5.40,2.80,23.42,4.15"
"03/19/15,81.52,""19,944.00"",66.81,,62.63,,27.19,39.13,209.50,46.35,3.96,,10.91,,,,2.71,22.56,14.67,612.60,5.80,,,,49.16,60.74,,28.05,22.85,82.75,7.44,,50.03,,,3.87,56.53,,61.10,39.53,5.70,194.79,16.34,12.12,,,,2.78,9.01,52.38,8.37,46.68,1.64,""3,613,281.30"",38.61,31.87,55.19,35.45,373.24,5.55,2.74,23.15,4.24"
"03/18/15,82.53,""21,384.00"",66.92,,63.11,,26.62,40.14,210.46,45.74,3.95,,10.62,,,,2.59,22.68,14.42,625.80,5.72,,,,48.76,60.45,,28.16,22.52,80.91,7.40,,50.51,,,3.86,56.54,,61.43,40.67,5.55,197.17,16.46,12.08,,,,2.65,8.86,53.72,8.36,46.72,1.58,""3,947,265.30"",37.57,32.12,54.13,35.32,375.14,5.29,2.75,23.58,4.23"
"03/17/15,82.62,""22,212.00"",66.13,,61.77,,26.95,38.95,207.96,46.21,3.95,,10.29,,,,2.61,22.40,14.66,627.00,5.81,,,,48.27,59.79,,27.66,21.74,79.37,7.11,,48.87,,,3.89,56.19,,61.60,40.25,5.55,194.63,16.39,11.95,,,,2.58,8.35,53.84,8.69,45.67,1.59,""3,511,718.80"",36.14,31.76,53.69,35.14,371.92,5.41,2.77,23.11,3.96"
"03/16/15,83.29,""19,670.40"",67.26,,62.08,,26.40,39.14,208.58,45.50,3.93,,10.15,,,,2.75,22.43,14.67,599.40,5.74,,,,48.22,60.28,,28.51,19.66,78.07,7.50,,49.03,,,3.90,56.31,,61.50,39.37,5.70,195.71,16.49,11.90,,,,2.55,7.96,53.69,8.58,46.30,1.63,""3,164,063.00"",35.75,31.24,50.22,35.16,373.35,5.36,2.76,23.18,3.92"
"03/13/15,81.90,""23,061.60"",66.26,,60.93,,26.51,37.74,205.83,44.51,3.91,,10.10,,,,2.86,22.84,14.63,556.80,5.68,,,,47.91,62.63,,28.72,19.41,78.05,7.77,,48.10,,,3.87,54.83,,60.73,40.13,5.70,192.56,16.20,11.69,,,,2.59,7.58,53.54,8.89,45.33,1.61,""3,220,703.00"",35.62,30.90,49.22,34.90,370.58,5.42,2.75,22.99,4.06"
"03/12/15,81.90,""24,624.00"",67.40,,61.65,,26.51,38.21,207.10,44.97,3.93,,9.96,,,,2.78,22.72,14.60,585.00,5.67,,,,48.52,64.05,,28.02,19.72,78.93,7.51,,47.84,,,3.74,55.47,,61.70,39.70,5.55,195.33,16.17,11.55,,,,2.56,7.68,54.08,8.06,45.29,1.62,""3,708,984.50"",33.80,31.11,48.68,34.32,374.24,5.55,2.76,22.79,4.15"
"03/11/15,80.69,""21,600.00"",66.19,,59.59,,26.40,38.75,204.50,43.84,3.89,,9.83,,,,2.80,22.49,14.09,581.40,5.72,,,,47.67,62.88,,27.88,19.59,77.57,7.54,,48.44,,,3.59,54.83,,60.91,38.17,5.40,193.71,15.75,11.48,,,,2.53,7.89,52.33,7.75,43.84,1.69,""3,343,750.50"",33.28,30.56,47.39,34.50,366.37,5.40,2.84,22.81,4.68"
"03/10/15,82.07,""22,284.00"",66.30,,59.43,,26.73,38.06,204.98,42.94,3.86,,9.98,,,,2.86,22.76,13.98,595.20,5.75,,,,48.26,62.15,,27.61,20.03,77.55,7.62,,48.06,,,3.52,54.17,,61.35,38.73,5.40,193.56,15.72,11.41,,,,2.43,7.92,51.23,8.08,44.07,1.70,""3,902,343.80"",33.54,31.13,46.74,33.80,369.51,5.22,2.92,22.74,4.65"
"03/09/15,82.88,""26,892.00"",67.86,,60.51,,26.95,38.18,208.36,43.40,3.93,,10.12,,,,2.91,23.37,13.98,600.00,5.65,,,,48.72,63.66,,28.66,20.91,79.44,7.85,,49.89,,,3.61,54.73,,61.97,37.95,5.59,197.17,16.03,11.65,,,,2.61,7.72,52.95,7.80,44.99,1.70,""4,027,343.80"",35.23,31.79,47.92,34.88,378.56,5.10,2.93,23.32,5.51"
"03/06/15,82.59,""29,880.00"",67.34,,60.59,,26.62,38.78,207.50,43.30,3.90,,10.30,,,,2.97,23.34,14.11,621.00,5.64,,,,48.46,64.87,,28.50,21.62,80.01,8.15,,49.25,,,3.51,54.89,,61.65,40.13,5.55,195.48,15.93,11.76,,,,2.54,7.43,53.06,7.74,44.40,1.69,""4,384,765.50"",35.49,31.65,48.00,33.96,380.09,5.11,2.92,23.07,8.74"
"03/05/15,83.57,""30,880.81"",68.53,,61.55,,26.40,40.13,210.46,44.10,3.93,,10.41,,,,2.97,23.46,14.32,630.00,5.72,,,,49.23,66.81,,29.28,21.93,81.21,8.03,,50.88,,,3.69,55.50,,62.43,41.08,5.46,198.56,16.11,11.96,,,,2.66,7.40,53.56,7.98,45.47,1.75,""4,490,234.50"",36.66,31.60,48.40,34.87,387.83,5.28,2.98,23.29,9.01"
"03/04/15,82.58,""30,960.00"",68.44,,62.46,,28.05,40.49,210.23,44.01,3.94,,10.40,,,,2.93,23.42,14.37,639.00,5.61,,,,48.76,67.11,,29.27,22.08,80.90,7.90,,51.01,,,3.69,55.62,,62.43,43.01,5.67,197.33,16.03,11.95,,,,2.70,7.43,53.67,8.01,44.59,1.75,""4,492,187.50"",36.79,32.14,48.95,35.05,382.72,5.09,3.05,22.93,9.11"
"03/03/15,83.37,""31,680.00"",68.83,,62.80,,28.05,39.91,211.12,43.96,4.00,,10.28,,,,3.02,23.36,14.40,654.00,5.55,,,,48.99,67.82,,29.66,22.02,79.60,7.63,,51.39,,,3.39,56.56,,62.72,40.30,5.55,198.86,16.17,11.92,,,,2.66,7.74,53.73,7.84,44.69,1.70,""4,005,859.50"",36.53,32.34,48.77,34.86,384.61,4.85,3.14,23.10,8.93"
"03/02/15,83.96,""32,112.00"",69.57,,61.75,,28.27,39.47,211.99,44.22,3.96,,10.47,,,,3.13,23.30,14.44,658.80,5.65,,,,49.38,68.61,,31.24,21.87,79.75,7.65,,50.89,,,3.40,55.92,,63.15,39.93,5.64,200.79,16.57,12.23,,,,2.72,8.35,53.49,8.12,45.19,1.70,""4,375,001.00"",36.66,32.27,48.31,35.24,385.66,4.88,3.21,23.25,9.13"
"02/27/15,83.93,""32,400.00"",67.83,,59.10,,27.72,40.67,210.66,43.24,3.89,,10.00,,,,3.08,23.09,14.56,640.20,5.52,,,,48.56,67.84,,30.67,21.73,78.97,7.71,,52.50,,,3.34,55.56,,62.32,41.98,5.91,199.86,16.34,12.18,,,,2.80,8.45,52.42,8.14,43.99,1.75,""4,882,812.50"",37.18,32.12,47.90,34.38,380.16,4.90,3.11,23.32,8.86"
"02/26/15,83.80,""30,960.00"",68.44,,59.14,,27.94,41.44,211.38,44.08,3.90,,11.13,,,,3.11,23.24,14.84,597.60,5.55,,,,48.50,69.00,,30.62,21.95,80.41,7.86,,53.52,,,3.27,56.26,,62.50,44.66,5.70,199.09,16.38,12.28,,,,2.94,9.10,52.41,8.26,43.77,1.76,""4,687,500.00"",37.83,32.60,49.35,33.63,384.80,5.04,3.08,23.35,8.96"
"02/25/15,83.57,""33,048.00"",68.25,,59.78,,27.28,40.75,211.63,44.12,3.88,,10.71,,,,3.12,23.03,15.03,577.80,5.54,,,,48.41,68.33,,30.48,21.97,79.56,7.42,,52.33,,,3.29,56.41,,62.08,45.05,5.59,199.25,16.51,12.29,,,,2.89,8.63,52.09,8.21,43.89,1.81,""5,664,062.50"",36.79,32.20,49.73,32.98,385.37,5.50,3.10,23.46,8.77"
"02/24/15,84.57,""32,400.00"",68.12,,59.40,,26.95,40.82,211.81,45.35,3.91,,10.65,,,,3.16,22.98,14.61,598.20,5.58,,,,47.71,67.84,,30.77,21.88,78.45,7.80,,52.59,,,3.29,56.87,,62.05,43.88,5.70,195.25,16.36,12.40,,,,2.86,9.98,51.90,7.99,43.59,1.77,""6,052,733.50"",34.58,33.04,51.52,32.94,378.59,5.40,3.11,23.54,8.45"
"02/23/15,84.60,""34,416.00"",68.25,,59.67,,27.17,41.47,211.21,44.69,3.83,,10.34,,,,3.28,22.92,14.71,599.40,5.54,,,,47.51,67.41,,31.40,22.55,78.84,7.80,,53.18,,,3.26,57.08,,62.02,43.95,5.59,193.56,16.38,12.21,,,,3.00,12.25,51.32,8.19,43.52,1.98,""5,664,062.50"",34.06,33.25,51.31,32.69,380.14,5.57,3.06,23.37,8.19"
"02/20/15,84.30,""35,280.00"",68.25,,59.50,,27.06,43.42,211.24,44.78,3.86,,10.70,,,,3.24,22.52,14.20,576.00,5.58,,,,47.47,68.31,,32.03,22.63,79.90,7.52,,52.79,,,3.25,57.03,,61.83,45.07,5.70,193.87,16.40,12.23,,,,3.17,12.70,51.78,8.27,43.27,1.96,""5,253,906.00"",36.27,32.37,51.02,32.61,383.66,5.20,3.06,23.31,8.13"
"02/19/15,83.52,""28,944.00"",67.28,,59.54,,27.72,42.34,209.98,43.76,3.87,,10.79,,,,3.14,22.08,14.36,538.20,5.54,,,,46.85,67.80,,31.81,22.44,79.42,7.61,,52.83,,,3.14,56.83,,61.78,45.16,5.85,192.33,16.43,12.07,,,,3.08,12.37,51.12,8.37,43.70,2.01,""4,886,719.00"",34.97,32.11,49.78,32.48,379.00,5.15,3.06,23.32,8.09"
"02/18/15,86.29,""30,945.60"",67.28,,59.81,,28.27,40.89,210.13,43.55,3.90,,10.85,,,,3.07,21.85,14.05,520.20,5.53,,,,46.81,67.87,,32.17,22.30,76.71,7.60,,52.32,,,3.18,56.98,,62.12,45.21,5.85,194.17,16.21,12.03,,,,3.00,12.99,51.42,8.24,43.87,1.78,""6,835,937.50"",37.05,32.18,49.31,31.52,373.37,5.13,3.08,23.41,8.05"
"02/17/15,85.96,""30,960.00"",67.72,,60.20,,28.38,40.87,210.11,42.59,3.89,,10.94,,,,3.14,21.66,14.00,528.00,5.59,,,,45.93,67.14,,32.33,21.87,75.60,7.45,,51.91,,,3.10,57.11,,62.47,50.92,5.97,193.56,16.11,12.15,,,,3.08,12.40,51.69,8.25,43.29,1.55,""8,593,750.00"",37.05,31.96,48.01,30.90,375.43,5.16,3.11,23.49,8.06"
